V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,0,0.9,0.661562071470682,0.8873477473974108,0.661562071470682,0.58450350862736
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5045906521422521,0.6278469465322,1,0.9,0.6278469465322,0.9883612648385909,0.46076772687267104,0.6278469465322
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5465933913457179,0.569791494116463,1,0.9,0.569791494116463,0.7552397045814959,0.569728071122943,0.569791494116463
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.5207666160053099,0,0.9,0.542304490609528,0.5869833383910861,0.542304490609528,0.5112592283785711
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5899131887334189,0.7120882372276379,1,0.9,0.7120882372276379,0.986007434981383,0.569728071122943,0.7120882372276379
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,0,0.9,0.48853969575682,0.9533225018765591,0.48853969575682,0.38728383096962293
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46678337467972597,0.47010421197597296,0,0.9,0.46678337467972597,0.5346216884663211,0.46678337467972597,0.441272064695974
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6003868562368381,0.677805569857347,1,0.9,0.677805569857347,0.939649470310217,0.545017777651236,0.677805569857347
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.9,0.648700835132306,0.979036327421851,0.6013654847750711,0.648700835132306
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6492866418377571,0.7075616487172091,0,0.1,0.6492866418377571,0.16593391326086301,0.6492866418377571,0.666651543850685
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,1,0.9,0.509672725105664,0.68429836806783,0.46076772687267104,0.509672725105664
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.7260172887724291,1,0.9,0.7260172887724291,0.99170999563577,0.569728071122943,0.7260172887724291
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.38035865116634293,0,0.9,0.392507497735971,0.7483838216645851,0.392507497735971,0.42993346849389097
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.5543253647884671,1,0.1,0.5543253647884671,0.0470592503267353,0.630187970457034,0.5543253647884671
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5256510564877079,0.5776669002746561,1,0.9,0.5776669002746561,0.7962585852024681,0.569728071122943,0.5776669002746561
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.31238669550306203,0,0.9,0.334337449505201,0.890617430787874,0.334337449505201,0.329052637712987
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41225595553061606,0.43426906963266604,1,0.9,0.43426906963266604,0.791811761583471,0.428621354572127,0.43426906963266604
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7909918583054829,0.781237569648879,1,0.9,0.781237569648879,0.714073269347052,0.81321363198375,0.781237569648879
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37047417656893894,0.35814389999613205,0,0.9,0.37047417656893894,0.655407443156347,0.37047417656893894,0.329052637712987
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7097412706458549,0.6470491837567,0,0.9,0.7097412706458549,0.7952384770773492,0.7097412706458549,0.529672887343144
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,1,0.9,0.647507789408429,0.505390456360494,0.684908417253782,0.647507789408429
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.1,0.545017777651236,0.47270098434916896,0.545017777651236,0.620469052314813
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6215792867348199,0.647853236713159,1,0.9,0.647853236713159,0.7253515704497572,0.6209613986353071,0.647853236713159
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36644588508598297,0.367986873631747,0,0.9,0.36644588508598297,0.6146963058226271,0.36644588508598297,0.329052637712987
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078255997,1,0.9,0.46057838078255997,0.643107602918562,0.454621171179242,0.46057838078255997
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.5538963268540551,0,0.9,0.666308537776359,0.962928814056435,0.666308537776359,0.58450350862736
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30020019973270895,0.18972136737070103,0,0.9,0.30020019973270895,0.995397959261723,0.30020019973270895,0.17396836471543398
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42960071665997207,0.41771575067843697,0,0.9,0.42960071665997207,0.7923104033810809,0.42960071665997207,0.42993346849389097
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7478716259952299,0.737920142458598,1,0.9,0.737920142458598,0.48849776968100606,0.735530854343318,0.737920142458598
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40139307581711503,0.35468975670424396,0,0.9,0.40139307581711503,0.931698675580788,0.40139307581711503,0.395208269323115
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.7365975572089051,1,0.9,0.7365975572089051,0.932133682796975,0.692404419441604,0.7365975572089051
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7149095837315049,0.659827384281413,0,0.9,0.7149095837315049,0.600063057178338,0.7149095837315049,0.692900364278937
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.9,0.364647252741565,0.513735165276129,0.323814218160466,0.364647252741565
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8931475082037109,0.838159144621789,0,0.9,0.8931475082037109,0.563616472808248,0.8931475082037109,0.737920142458598
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,1,0.9,0.566079403138896,0.7947261213044399,0.569728071122943,0.566079403138896
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7484226224195258,0.7723157719724109,1,0.9,0.7723157719724109,0.873300642279374,0.71289294957367,0.7723157719724109
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,0,0.9,0.419747914681069,0.957363282750175,0.419747914681069,0.395208269323115
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,0,0.9,0.617752626118321,0.9677547718465429,0.617752626118321,0.5543253647884671
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.45586581779456703,0.45134429263602505,1,0.9,0.45134429263602505,0.613128207076057,0.42997872890742295,0.45134429263602505
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.1,0.654068215901396,0.0335180562006345,0.784387415204439,0.654068215901396
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.6882499033504699,1,0.9,0.6882499033504699,0.813667881108212,0.692404419441604,0.6882499033504699
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.9,0.609881102516172,0.911679832322524,0.6013654847750711,0.609881102516172
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,1,0.9,0.620469052314813,0.81586440879098,0.545017777651236,0.620469052314813
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.9,0.422032688412571,0.658085860507774,0.42997872890742295,0.422032688412571
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.43569575721923404,0,0.9,0.421508039020117,0.679036453879032,0.421508039020117,0.42414100620132794
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6177850302494841,0.59958694625493,1,0.9,0.59958694625493,0.608654046024504,0.611280379584064,0.59958694625493
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.9,0.318224631283956,0.9876921458105691,0.0,0.318224631283956
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.1,0.562725043990994,0.576061748815723,0.562725043990994,0.59958694625493
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7480975914998871,0.5946570981652629,0,0.9,0.7480975914998871,0.965055934843247,0.7480975914998871,0.654068215901396
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.9,0.58631205889897,0.580605928018903,0.611280379584064,0.58631205889897
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.1,0.569728071122943,0.21945201747058102,0.569728071122943,0.588955944856713
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.9,0.38866058613533705,0.556488273784138,0.38866058613533705,0.329052637712987
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.9,0.327068189889465,0.847996375013438,0.327068189889465,0.329052637712987
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,0,0.9,0.782017727758295,0.9505940050538191,0.782017727758295,0.654068215901396
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,0,0.9,0.44710045987225505,0.994268994571645,0.44710045987225505,0.38728383096962293
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,1,0.9,0.74426967547619,0.87071924248301,0.692404419441604,0.74426967547619
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.9,0.516417156834605,0.9440519173128492,0.42997872890742295,0.516417156834605
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,1,0.9,0.8452295631911569,0.983216647167697,0.7788496708218711,0.8452295631911569
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,1,0.9,0.5149866558967829,0.8050127180322171,0.6013654847750711,0.5149866558967829
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,0,0.9,0.6016871156262951,0.9852898014218799,0.6016871156262951,0.5543253647884671
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.9,0.6835007647608411,0.866729787673923,0.6835007647608411,0.529672887343144
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,1,0.9,0.538198827751485,0.9594344034714691,0.42997872890742295,0.538198827751485
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,1,0.9,0.533472408948892,0.988324986997639,0.36158675108592,0.533472408948892
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,1,0.9,0.6272844423973659,0.575023275387948,0.684908417253782,0.6272844423973659
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.1,0.81321363198375,0.333447763267847,0.81321363198375,0.805467837336604
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,0,0.9,0.656543646670173,0.8447862850839829,0.656543646670173,0.58450350862736
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,0,0.9,0.413099721192039,0.729566209655759,0.413099721192039,0.42993346849389097
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,0,0.9,0.297323888532851,0.6884306134733421,0.297323888532851,0.286888798409349
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.9,0.892854698408519,0.9944142660031651,0.71289294957367,0.892854698408519
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,0,0.9,0.547465854379346,0.561548024613522,0.547465854379346,0.5112592283785711
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,1,0.9,0.96024491320344,0.9986972425899779,0.71289294957367,0.96024491320344
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,0,0.9,0.33407291341665996,0.900955690157559,0.33407291341665996,0.329052637712987
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.1,0.42997872890742295,0.639138297542701,0.42997872890742295,0.329052637712987
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,0,0.9,0.40888739606163005,0.997815575992731,0.40888739606163005,0.38728383096962293
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.9,0.390974597987945,0.8988984576150529,0.36158675108592,0.390974597987945
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.1,0.7175454769354059,0.0524374070740325,0.7175454769354059,0.716973067592527
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,1,0.9,0.5233164317352921,0.8981295523616909,0.42997872890742295,0.5233164317352921
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,1,0.9,0.6542271902213039,0.6271997366465191,0.684908417253782,0.6542271902213039
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.1,0.5112592283785711,0.33370986887000503,0.543559718911091,0.5112592283785711
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,0,0.9,0.561807605771614,0.668088585938013,0.561807605771614,0.5112592283785711
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,1,0.9,0.805467837336604,0.813177189360971,0.81321363198375,0.805467837336604
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7771858785041651,0.8057873725914709,1,0.9,0.8057873725914709,0.925632401665912,0.7605090173539341,0.8057873725914709
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.24876052918039804,0,0.9,0.302399693286854,0.941240622322153,0.302399693286854,0.136773574972301
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949066999,0.642091820568375,1,0.9,0.642091820568375,0.5652044721789731,0.684908417253782,0.642091820568375
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7731355636769169,0.868369164086302,1,0.9,0.868369164086302,0.937448734372881,0.798873280810533,0.868369164086302
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.7369322974658149,1,0.9,0.7369322974658149,0.995485984593731,0.6341319962066271,0.7369322974658149
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.5824488933555679,0,0.1,0.543937802829403,0.45428088051432697,0.543937802829403,0.585589239877411
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.40874044786663205,0,0.9,0.478577268803726,0.8944084083280259,0.478577268803726,0.38728383096962293
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,1,0.9,0.555146270144956,0.9889817594281791,0.36158675108592,0.555146270144956
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,0,0.9,0.572845606292506,0.9846986899627629,0.572845606292506,0.5543253647884671
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,0,0.9,0.574856175682891,0.8961962569869979,0.574856175682891,0.587078308111041
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,0,0.9,0.760997608746108,0.7832963084606059,0.760997608746108,0.654068215901396
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34572050846349606,0.31795535904306604,0,0.9,0.34572050846349606,0.841806588964474,0.34572050846349606,0.329052637712987
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,1,0.9,0.541361041968134,0.506826441824196,0.529313512347807,0.541361041968134
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1,0.9,1.0,0.933005168630418,0.9410016513499191,1.0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7331817660344679,0.710045637422323,1,0.9,0.710045637422323,0.855866047678586,0.692404419441604,0.710045637422323
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.7446053382066241,0,0.9,0.781544677520463,0.775209309414442,0.781544677520463,0.5985865019148741
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,0,0.9,0.777504361317671,0.902989578945428,0.777504361317671,0.654068215901396
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.5394232131517971,1,0.9,0.5394232131517971,0.646669129689356,0.529313512347807,0.5394232131517971
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,1,0.9,0.529665690091933,0.745306362973662,0.6013654847750711,0.529665690091933
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.397406794896713,0.39727100556768397,0,0.9,0.397406794896713,0.55957502191416,0.397406794896713,0.329052637712987
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.315172746665544,0.35701442469262196,1,0.9,0.35701442469262196,0.7667589266974151,0.36158675108592,0.35701442469262196
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.563547807322755,0.567856278414315,1,0.9,0.567856278414315,0.802075366014803,0.569728071122943,0.567856278414315
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.405271820562511,0.5073731947530971,1,0.9,0.5073731947530971,0.988550669593479,0.36158675108592,0.5073731947530971
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8338498691566079,0.8262019973714058,1,0.9,0.8262019973714058,0.778531324985761,0.8035145128956959,0.8262019973714058
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.50643226381394,0.518404776976369,1,0.9,0.518404776976369,0.622974389433866,0.494599201668808,0.518404776976369
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343502466423388,0.39646364534995293,1,0.9,0.39646364534995293,0.744934791030174,0.36158675108592,0.39646364534995293
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337197179828526,0.42259086232568605,1,0.9,0.42259086232568605,0.9319796202891679,0.263967218121745,0.42259086232568605
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8073257811449408,0.9127781865475669,1,0.9,0.9127781865475669,0.993969158300864,0.71289294957367,0.9127781865475669
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42727006629782793,0.39560818011876897,0,0.9,0.42727006629782793,0.8113027277586421,0.42727006629782793,0.42993346849389097
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.6787769883030319,0.7565384993369692,1,0.9,0.7565384993369692,0.9494189163828531,0.7175454769354059,0.7565384993369692
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6209613986353071,0.616151694144235,0,0.1,0.6209613986353071,0.322975729294617,0.6209613986353071,0.630755325290169
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.715142973327581,0.545191900823778,0,0.9,0.715142973327581,0.9901960511735242,0.715142973327581,0.654068215901396
