method,file_name,num_rows,depth,branching_limit,time_limit,status,obj_value,gap,solve_time,regret_train,best_found_train,treatment_acc_train,regret_test,best_found_test,treatment_acc_test
Kallus,data_train_enc_0.33_5,3000,2,100.0,14400,2,2551.7874897306324,0.0,10427.8974070549,480,84.0,33.5,179,87.08513708513709,35.64213564213564
Kallus,data_train_enc_r0.06_5,3000,2,100.0,14400,2,2906.6967006505997,0.0,5228.714552164078,1175,60.83333333333333,59.266666666666666,560,59.59595959595959,59.23520923520924
Kallus,data_train_enc_r0.11_5,3000,2,100.0,14400,2,2917.953680703864,0.0,5120.54283285141,1300,56.66666666666666,54.36666666666666,626,54.83405483405483,54.11255411255412
Kallus,data_train_enc_0.33_2,3000,2,100.0,14400,2,2559.057437241363,0.0,7951.345590829849,449,85.03333333333333,34.9,210,84.84848484848484,32.61183261183261
Kallus,data_train_enc_r0.06_2,3000,2,100.0,14400,2,2901.1439971379177,0.0,3904.4532866477966,1606,46.46666666666667,44.43333333333334,770,44.44444444444444,43.43434343434344
Bertsimas,data_train_enc_r0.06_1,3000,2,100.0,14400,9,1335.3212591799393,26.95446794886645,14413.498924732208,1142,61.93333333333333,57.333333333333336,512,63.05916305916306,58.08080808080808
Bertsimas,data_train_enc_r0.11_2,3000,2,100.0,14400,9,1273.529713265047,36.02424220665617,14412.857437610626,1126,62.46666666666667,52.23333333333333,528,61.90476190476191,51.51515151515152
Bertsimas,data_train_enc_r0.06_5,3000,2,100.0,14400,9,1323.825551417799,32.02582959626441,14412.59020447731,1135,62.16666666666667,57.833333333333336,519,62.55411255411255,56.99855699855701
Bertsimas,data_train_enc_r0.06_4,3000,2,100.0,14400,9,1332.663555257439,24.106092654958523,14410.781343221664,1140,62.0,57.56666666666666,514,62.91486291486292,57.57575757575758
Bertsimas,data_train_enc_r0.11_3,3000,2,100.0,14400,9,1272.5334124953702,33.964065953845314,14410.508662223816,1146,61.8,52.13333333333333,508,63.34776334776336,51.73160173160173
Bertsimas,data_train_enc_r0.11_4,3000,2,100.0,14400,9,1285.142569989287,32.36414855077011,14410.59237074852,1151,61.633333333333326,51.56666666666667,503,63.708513708513706,52.95815295815296
Bertsimas,data_train_enc_r0.06_3,3000,2,100.0,14400,9,1324.848714247808,26.74874863882512,14410.595698833466,1152,61.6,57.43333333333334,502,63.78066378066378,57.86435786435786
Bertsimas,data_train_enc_r0.11_1,3000,2,100.0,14400,9,1287.6517119074151,31.57025700350857,14413.971976995468,1103,63.23333333333333,52.03333333333333,551,60.24531024531024,51.94805194805194
Bertsimas,data_train_enc_r0.06_2,3000,2,100.0,14400,9,1331.0093733127735,28.34557749318257,14412.95539855957,1130,62.33333333333333,57.3,524,62.19336219336219,58.15295815295816
Bertsimas,data_train_enc_r0.11_5,3000,2,100.0,14400,9,1277.3692770545267,38.99661060379561,14412.73030114174,1157,61.43333333333333,51.2,520,62.48196248196248,51.875901875901874
Bertsimas,data_train_enc_0.33_3,3000,2,100.0,14400,9,711.2181920174664,158.21014150252535,14411.480387926102,1156,61.46666666666667,33.46666666666667,517,62.698412698412696,33.33333333333333
Bertsimas,data_train_enc_0.33_2,3000,2,100.0,14400,9,727.8868735194783,160.58021317180808,14413.566581964493,1140,62.0,33.4,533,61.544011544011546,33.477633477633475
Bertsimas,data_train_enc_0.33_5,3000,2,100.0,14400,9,729.5867418204432,143.6903847319112,14410.631589651108,1139,62.03333333333333,33.733333333333334,534,61.471861471861466,32.75613275613276
Bertsimas,data_train_enc_0.33_1,3000,2,100.0,14400,9,797.0939393493845,162.07698394326718,14412.94899392128,1167,61.1,33.233333333333334,503,63.708513708513706,33.98268398268398
Bertsimas,data_train_enc_0.33_4,3000,2,100.0,14400,9,1136.248645985302,53.06926321486615,14410.768734693527,480,84.0,33.900000000000006,243,82.46753246753246,33.26118326118326
Bertsimas,data_train_enc_r0.06_1,3000,2,100.0,14400,9,1364.0457076060857,23.04924294746398,14413.203493833542,1729,42.36666666666667,40.23333333333333,811,41.486291486291485,38.23953823953824
Bertsimas,data_train_enc_r0.11_2,3000,2,100.0,14400,9,1359.6340098418318,29.61208584396952,14412.36393070221,1967,34.43333333333333,28.53333333333333,921,33.549783549783555,29.004329004329005
Bertsimas,data_train_enc_r0.06_5,3000,2,100.0,14400,9,1357.3014694499225,24.6775339222044,14413.1996216774,1480,50.66666666666667,48.6,697,49.711399711399714,48.05194805194805
Bertsimas,data_train_enc_r0.06_4,3000,2,100.0,14400,2,1350.1456185846691,0.0,8570.99802184105,1974,34.2,31.633333333333336,914,34.05483405483405,30.80808080808081
Bertsimas,data_train_enc_r0.11_3,3000,2,100.0,14400,9,1362.6982531689864,51.51923126462321,14412.84192800522,1965,34.5,28.866666666666667,923,33.4054834054834,28.28282828282828
Bertsimas,data_train_enc_r0.11_4,3000,2,100.0,14400,9,1360.7506036431996,55.06147815410118,14413.34738445282,1954,34.86666666666667,29.6,904,34.77633477633478,28.86002886002886
Bertsimas,data_train_enc_r0.06_3,3000,2,100.0,14400,9,1346.7120651739424,28.553834540451096,14413.62666273117,1925,35.833333333333336,33.06666666666666,899,35.13708513708514,32.39538239538239
Bertsimas,data_train_enc_r0.11_1,3000,2,100.0,14400,9,1365.6029469035302,30.528423656508185,14413.15021967888,1963,34.56666666666667,29.23333333333333,925,33.26118326118326,27.48917748917749
Bertsimas,data_train_enc_r0.06_2,3000,2,100.0,14400,9,1357.3586110100075,27.15259273910033,14413.14585185051,1967,34.43333333333333,31.5,921,33.549783549783555,31.096681096681092
Bertsimas,data_train_enc_r0.11_5,3000,2,100.0,14400,9,1366.2468380841638,32.55291426983255,14412.9006524086,1983,33.900000000000006,28.3,905,34.704184704184705,29.509379509379507
Bertsimas,data_train_enc_0.33_3,3000,2,100.0,14400,9,679.3843737309166,152.42767319607267,14413.78579211235,1133,62.23333333333333,33.56666666666667,515,62.84271284271284,33.18903318903319
Bertsimas,data_train_enc_0.33_2,3000,2,100.0,14400,9,777.766343079235,122.85141916417008,14413.104747533798,1128,62.4,32.733333333333334,520,62.48196248196248,34.99278499278499
Bertsimas,data_train_enc_0.33_5,3000,2,100.0,14400,9,774.5937568743059,119.3626744999015,14413.218480110168,1124,62.53333333333333,34.1,524,62.19336219336219,32.03463203463203
Bertsimas,data_train_enc_0.33_1,3000,2,100.0,14400,9,1021.3888652351418,68.17619743191659,14413.498718500136,610,79.66666666666666,34.166666666666664,269,80.59163059163059,32.467532467532465
Bertsimas,data_train_enc_0.33_4,3000,2,100.0,14400,9,1122.411433075957,49.639683557374575,14412.63840007782,484,83.86666666666667,33.4,229,83.47763347763347,33.98268398268398
Bertsimas,data_train_enc_r0.06_1,3000,2,100.0,14400,9,1356.996420822783,20.94726078974222,14411.538399219511,1129,62.36666666666667,60.86666666666667,505,63.56421356421357,61.544011544011546
Bertsimas,data_train_enc_r0.11_2,3000,2,100.0,14400,9,1354.2720653141896,20.390629654493548,14410.735065460203,1080,64.0,60.53333333333333,565,59.23520923520924,56.63780663780664
Bertsimas,data_train_enc_r0.06_5,3000,2,100.0,14400,9,1354.0571015794471,22.32989766343911,14410.75257563591,1129,62.36666666666667,60.9,505,63.56421356421357,61.471861471861466
Bertsimas,data_train_enc_r0.06_4,3000,2,100.0,14400,9,1362.7388504143846,23.735189577024304,14410.361105203629,1133,62.23333333333333,60.3,526,62.04906204906205,60.82251082251082
Bertsimas,data_train_enc_r0.11_3,3000,2,100.0,14400,9,1354.0836456771715,23.89522633696726,14411.152566194534,1100,63.33333333333333,60.06666666666667,525,62.121212121212125,59.09090909090909
Bertsimas,data_train_enc_r0.11_4,3000,2,100.0,14400,9,1347.6551602756165,22.46085264590078,14410.717510461807,1131,62.3,58.86666666666667,503,63.708513708513706,61.03896103896104
Bertsimas,data_train_enc_r0.06_3,3000,2,100.0,14400,9,1362.2951924402978,23.812189117295112,14410.943835258484,1106,63.13333333333333,61.56666666666667,499,63.997113997114,62.26551226551227
Bertsimas,data_train_enc_r0.11_1,3000,2,100.0,14400,9,1360.2054890305585,21.319751315133296,14410.605396270752,1125,62.5,59.0,509,63.27561327561328,60.75036075036076
Bertsimas,data_train_enc_r0.06_2,3000,2,100.0,14400,9,1355.91137546761,21.67400440148292,14410.469134807588,1124,62.53333333333333,61.06666666666667,510,63.20346320346321,61.11111111111112
Bertsimas,data_train_enc_r0.11_5,3000,2,100.0,14400,9,1340.4142764317485,30.56597730806945,14410.71207857132,1148,61.73333333333333,58.333333333333336,511,63.13131313131313,60.17316017316018
Bertsimas,data_train_enc_0.33_3,3000,2,100.0,14400,9,1118.3381003696347,52.2047134343807,14410.97375702858,511,82.96666666666667,34.03333333333333,235,83.04473304473305,32.61183261183261
Bertsimas,data_train_enc_0.33_2,3000,2,100.0,14400,9,876.5216375006835,111.53214258199694,14410.33561515808,838,72.06666666666666,32.96666666666667,397,71.35642135642135,33.4054834054834
Bertsimas,data_train_enc_0.33_5,3000,2,100.0,14400,9,1024.530689304406,66.08010715832327,14410.4527926445,634,78.86666666666666,33.33333333333333,268,80.66378066378066,32.82828282828283
Bertsimas,data_train_enc_0.33_1,3000,2,100.0,14400,9,748.627528296109,125.90546196446364,14413.065290212631,1120,62.66666666666667,31.933333333333337,505,63.56421356421357,31.16883116883117
Bertsimas,data_train_enc_0.33_4,3000,2,100.0,14400,9,1111.3518589009514,50.10997521970963,14410.830965518951,514,82.86666666666666,33.43333333333333,246,82.25108225108225,33.98268398268398
Bertsimas,data_train_enc_r0.06_1,3000,2,100.0,14400,9,1375.833973682772,23.867295468187148,14410.370238542557,1968,34.4,30.6,944,31.89033189033189,28.643578643578643
Bertsimas,data_train_enc_r0.11_2,3000,2,100.0,14400,9,1352.6107535856709,25.883098949168144,14410.508424043655,1975,34.166666666666664,26.83333333333333,929,32.97258297258297,26.911976911976907
Bertsimas,data_train_enc_r0.06_5,3000,2,100.0,14400,9,1360.3377868399648,22.31490218312092,14410.228433609009,2008,33.06666666666666,30.1,896,35.35353535353536,30.447330447330444
Bertsimas,data_train_enc_r0.06_4,3000,2,100.0,14400,9,1365.176467016459,25.72855657392401,14410.329198598862,1982,33.93333333333333,30.433333333333334,922,33.477633477633475,29.72582972582973
Bertsimas,data_train_enc_r0.11_3,3000,2,100.0,14400,9,1360.000456809874,47.31612698863136,14410.77725148201,1975,34.166666666666664,27.200000000000003,929,32.97258297258297,26.11832611832612
Bertsimas,data_train_enc_r0.11_4,3000,2,100.0,14400,9,1220.1266962852303,38.44618204842491,14410.389837741852,1105,63.16666666666667,68.7,511,63.13131313131313,68.83116883116884
Bertsimas,data_train_enc_r0.06_3,3000,2,100.0,14400,9,1362.3120337326873,23.52468634193004,14410.87821984291,1975,34.166666666666664,30.333333333333336,929,32.97258297258297,29.942279942279946
Bertsimas,data_train_enc_r0.11_1,3000,2,100.0,14400,9,1364.9696411490722,53.867882041077394,14410.411032915115,1961,34.63333333333333,27.500000000000004,943,31.962481962481963,25.46897546897547
Bertsimas,data_train_enc_r0.06_2,3000,2,100.0,14400,9,1356.8210914695155,26.814956971943698,14410.6051633358,1975,34.166666666666664,30.366666666666664,929,32.97258297258297,29.87012987012987
Bertsimas,data_train_enc_r0.11_5,3000,2,100.0,14400,9,1365.5925359237967,23.552390470620782,14410.457815170288,2008,33.06666666666666,26.200000000000003,896,35.35353535353536,28.28282828282828
Bertsimas,data_train_enc_0.33_3,3000,2,100.0,14400,9,702.5056303979652,152.4327336226587,14410.486365318298,1141,61.96666666666667,33.1,511,63.13131313131313,34.99278499278499
Bertsimas,data_train_enc_0.33_2,3000,2,100.0,14400,9,721.4514022049984,134.37129581176455,14410.664546489716,1127,62.43333333333333,34.7,525,62.121212121212125,31.52958152958153
Bertsimas,data_train_enc_0.33_5,3000,2,100.0,14400,9,702.8758610749255,163.3039364555434,14410.431614160538,1146,61.8,33.46666666666667,496,64.21356421356421,34.05483405483405
Bertsimas,data_train_enc_0.33_1,3000,2,100.0,14400,9,1102.6540085754375,56.337536943981945,14410.655503034592,502,83.26666666666667,33.733333333333334,233,83.1890331890332,34.84848484848485
Bertsimas,data_train_enc_0.33_4,3000,2,100.0,14400,9,734.2041063828335,141.23627902227318,14410.222328424454,1136,62.133333333333326,32.800000000000004,526,62.04906204906205,35.93073593073593
Bertsimas,data_train_enc_r0.06_1,3000,2,100.0,14400,9,1328.9441781495193,31.852791773384343,14410.394469499588,1668,44.4,43.46666666666666,791,42.92929292929293,40.98124098124098
Bertsimas,data_train_enc_r0.11_2,3000,2,100.0,14400,9,1359.4412519469583,22.0139767686006,14410.844881534576,1651,44.96666666666667,42.2,797,42.4963924963925,40.83694083694084
Bertsimas,data_train_enc_r0.06_5,3000,2,100.0,14400,9,1341.4328707163345,25.68247366656848,14410.49062037468,1700,43.333333333333336,41.66666666666667,768,44.58874458874459,43.362193362193366
Bertsimas,data_train_enc_r0.06_4,3000,2,100.0,14400,9,1326.949887550376,28.6827461666847,14410.348106384276,1964,34.53333333333333,32.7,930,32.900432900432904,33.04473304473304
Bertsimas,data_train_enc_r0.11_3,3000,2,100.0,14400,9,1351.2572521826146,22.802301139897672,14410.1894800663,1190,60.333333333333336,58.46666666666667,580,58.15295815295816,57.35930735930735
Bertsimas,data_train_enc_r0.11_4,3000,2,100.0,14400,9,1335.7965906409486,26.62544171652205,14410.422724723816,1964,34.53333333333333,32.1,930,32.900432900432904,32.323232323232325
Bertsimas,data_train_enc_r0.06_3,3000,2,100.0,14400,9,1345.2983032703703,27.363104993960132,14410.093669176102,1167,61.1,60.0,569,58.94660894660895,59.01875901875901
Bertsimas,data_train_enc_r0.11_1,3000,2,100.0,14400,9,1330.2819682325817,22.962652960955676,14410.492743730543,1972,34.266666666666666,32.733333333333334,922,33.477633477633475,30.952380952380956
Bertsimas,data_train_enc_r0.06_2,3000,2,100.0,14400,9,1331.8544297777812,28.10745106651312,14410.541139364244,1961,34.63333333333333,33.06666666666666,933,32.683982683982684,32.25108225108225
Bertsimas,data_train_enc_r0.11_5,3000,2,100.0,14400,9,1344.4305263652036,29.72926613688379,14410.530547380447,1065,64.5,63.66666666666667,493,64.43001443001442,64.5021645021645
Bertsimas,data_train_enc_0.33_3,3000,2,100.0,14400,9,1105.6318332654423,54.56455132975161,14410.877514600754,493,83.56666666666666,35.333333333333336,215,84.48773448773449,32.467532467532465
Bertsimas,data_train_enc_0.33_2,3000,2,100.0,14400,9,1121.258146839759,51.29805511298024,14410.337022542952,483,83.89999999999999,35.0,212,84.7041847041847,32.683982683982684
Bertsimas,data_train_enc_0.33_5,3000,2,100.0,14400,9,1118.3256218274275,56.38334362242266,14410.581451892853,507,83.1,33.56666666666667,188,86.43578643578643,35.78643578643579
Bertsimas,data_train_enc_0.33_1,3000,2,100.0,14400,9,1143.0580845666093,46.18945569948356,14411.611069440842,465,84.5,34.233333333333334,230,83.40548340548341,34.34343434343434
Bertsimas,data_train_enc_0.33_4,3000,2,100.0,14400,9,1139.4760328729883,48.62574013338393,14410.571565389631,478,84.06666666666666,34.333333333333336,230,83.40548340548341,34.63203463203463
