"Kallus","data_train_enc_0.33_5",3000,1,100.0,3600,2,2591.5601300108397,0.0,57.38544225692749,487,83.76666666666667,32.0,192,86.14718614718615,34.41558441558442
"Kallus","data_train_enc_0.33_5",3000,2,100.0,3600,9,2609.9194043296034,14.946078220779183,3608.71657538414,460,84.66666666666667,32.2,178,87.15728715728716,34.48773448773449
"Kallus","data_train_enc_0.33_5",3000,3,100.0,3600,9,1914.7437185928763,351.75758593723344,3624.281908273697,1117,62.76666666666667,33.266666666666666,496,64.21356421356421,33.18903318903319
"Kallus","data_train_enc_0.33_5",3000,4,100.0,3600,9,1911.7724319614993,1153.1826277784976,3654.421962738037,1122,62.6,33.2,501,63.85281385281385,33.18903318903319
"Kallus","data_train_enc_0.6_1",3000,1,100.0,3600,2,2719.031168831158,0.0,72.57130670547485,1264,57.86666666666667,38.5,566,59.16305916305916,38.23953823953824
"Kallus","data_train_enc_0.6_1",3000,2,100.0,3600,2,2845.9010282776235,0.0,2987.332811832428,1483,50.56666666666667,35.4,675,51.298701298701296,36.43578643578644
"Kallus","data_train_enc_0.6_1",3000,3,100.0,3600,9,2562.7919520562327,159.31690897620825,3621.269587993622,1126,62.46666666666667,40.166666666666664,497,64.14141414141415,39.53823953823954
"Kallus","data_train_enc_0.6_1",3000,4,100.0,3600,9,2745.790702077023,743.1906329381441,3660.0506224632263,1272,57.599999999999994,39.03333333333333,591,57.35930735930735,39.682539682539684
"Kallus","data_train_enc_0.6_2",3000,1,100.0,3600,2,2686.1392405063007,0.0,86.40929055213928,1242,58.599999999999994,36.86666666666667,579,58.22510822510822,37.95093795093795
"Kallus","data_train_enc_0.6_2",3000,2,100.0,3600,9,2823.4741784037824,7.0702194878613716,3611.528740644455,1038,65.4,46.2,478,65.51226551226551,46.320346320346324
"Kallus","data_train_enc_0.6_2",3000,3,100.0,3600,9,2686.139240506576,133.99667801334763,3618.8138110637665,1242,58.599999999999994,36.86666666666667,579,58.22510822510822,37.95093795093795
"Kallus","data_train_enc_0.6_2",3000,4,100.0,3600,9,2566.3049705139824,833.2873635514593,3644.617050409317,1111,62.96666666666667,39.56666666666667,513,62.98701298701299,40.476190476190474
"Kallus","data_train_enc_0.6_3",3000,1,100.0,3600,2,2721.039792387524,0.0,78.82440280914307,1278,57.4,38.53333333333334,552,60.17316017316018,38.16738816738817
"Kallus","data_train_enc_0.6_3",3000,2,100.0,3600,9,2801.6249999999745,8.691384464374083,3611.1035912036896,1423,52.56666666666666,36.0,598,56.85425685425686,34.84848484848485
"Kallus","data_train_enc_0.6_3",3000,3,100.0,3600,9,2576.2352175194524,213.70712108791787,3625.1547622680664,1150,61.66666666666667,39.300000000000004,510,63.20346320346321,37.44588744588744
"Kallus","data_train_enc_0.6_3",3000,4,100.0,3600,9,2653.3152256913104,704.568932982242,3643.2377696037292,1263,57.9,38.9,595,57.07070707070707,36.507936507936506
"Kallus","data_train_enc_0.6_4",3000,1,100.0,3600,2,2651.5502301276856,0.0,61.10295391082764,1249,58.36666666666667,38.36666666666667,607,56.2049062049062,37.95093795093795
"Kallus","data_train_enc_0.6_4",3000,2,100.0,3600,9,2804.2649006622296,7.1582074607276445,3609.624415397644,1426,52.46666666666666,35.03333333333333,675,51.298701298701296,35.13708513708514
"Kallus","data_train_enc_0.6_4",3000,3,100.0,3600,9,2559.8869144399737,137.05184885430592,3618.7763090133667,1106,63.13333333333333,39.233333333333334,518,62.62626262626263,41.1976911976912
"Kallus","data_train_enc_0.6_4",3000,4,100.0,3600,9,2581.1634405160366,799.4199916049741,3643.749375104904,1026,65.8,48.4,497,64.14141414141415,49.63924963924964
"Kallus","data_train_enc_0.6_5",3000,1,100.0,3600,2,2647.161634103013,0.0,158.20228481292725,1254,58.199999999999996,37.53333333333334,567,59.09090909090909,36.507936507936506
"Kallus","data_train_enc_0.6_5",3000,2,100.0,3600,9,2853.1115537848373,5.4287553534208355,3608.5500321388245,1937,35.43333333333333,25.2,923,33.4054834054834,23.809523809523807
"Kallus","data_train_enc_0.6_5",3000,3,100.0,3600,9,2547.199817858331,187.22226457095653,3625.1801307201385,1155,61.5,39.7,521,62.40981240981242,38.74458874458874
"Kallus","data_train_enc_0.6_5",3000,4,100.0,3600,9,2581.3655869128147,794.9720301969845,3645.871396780014,869,71.03333333333333,50.33333333333333,418,69.84126984126983,49.2063492063492
"Kallus","data_train_enc_0.85_1",3000,1,100.0,3600,2,2988.3896103896104,0.0018244726380293693,126.86169338226318,2476,17.466666666666665,15.966666666666669,1136,18.037518037518037,16.233766233766232
"Kallus","data_train_enc_0.85_1",3000,2,100.0,3600,2,2997.5811209439535,0.0,1456.7604384422302,2586,13.8,12.766666666666667,1197,13.636363636363635,12.698412698412698
"Kallus","data_train_enc_0.85_1",3000,3,100.0,3600,9,2964.792899408267,141.96602967102586,3627.345004796982,1805,39.83333333333333,33.86666666666667,819,40.909090909090914,34.34343434343434
"Kallus","data_train_enc_0.85_1",3000,4,100.0,3600,9,2969.8552942420656,658.3450292566446,3657.279048204422,1943,35.233333333333334,29.5,886,36.075036075036074,29.797979797979796
"Kallus","data_train_enc_0.85_2",3000,1,100.0,3600,2,2988.7169811320737,0.0,31.701929569244385,2468,17.733333333333334,16.433333333333334,1144,17.46031746031746,15.223665223665222
"Kallus","data_train_enc_0.85_2",3000,2,100.0,3600,2,2995.0476858345028,0.0,2842.8522539138794,2557,14.766666666666667,13.8,1172,15.44011544011544,13.78066378066378
"Kallus","data_train_enc_0.85_2",3000,3,100.0,3600,9,2980.678571428584,120.54290130482106,3622.5025448799133,2078,30.733333333333334,28.199999999999996,948,31.601731601731604,27.84992784992785
"Kallus","data_train_enc_0.85_2",3000,4,100.0,3600,9,2966.4169600276045,658.9290481871584,3643.389055490494,1439,52.03333333333333,43.56666666666666,661,52.308802308802306,43.001443001443
"Kallus","data_train_enc_0.85_3",3000,1,100.0,3600,2,2986.913043478261,0.0,110.21246480941772,2473,17.566666666666666,15.8,1139,17.82106782106782,16.594516594516595
"Kallus","data_train_enc_0.85_3",3000,2,100.0,3600,9,2992.75100540776,3.2310193142886434,3610.93944978714,2685,10.5,9.066666666666666,1250,9.812409812409813,8.874458874458876
"Kallus","data_train_enc_0.85_3",3000,3,100.0,3600,9,2986.9063180827925,126.87772157346022,3623.2113304138184,2474,17.533333333333335,15.766666666666667,1139,17.82106782106782,16.594516594516595
"Kallus","data_train_enc_0.85_3",3000,4,100.0,3600,9,2991.2148120854836,674.7019674539396,3655.09819316864,2691,10.299999999999999,9.133333333333333,1239,10.606060606060606,9.884559884559884
"Kallus","data_train_enc_0.85_4",3000,1,100.0,3600,2,2992.54054054054,0.0,34.711342096328735,2466,17.8,16.5,1146,17.316017316017316,15.079365079365079
"Kallus","data_train_enc_0.85_4",3000,2,100.0,3600,2,2998.80523255814,0.0,1415.995423078537,2593,13.566666666666666,12.666666666666668,1190,14.14141414141414,12.914862914862915
"Kallus","data_train_enc_0.85_4",3000,3,100.0,3600,9,2992.540540540541,100.35048358480961,3620.229263305664,2466,17.8,16.5,1147,17.243867243867246,15.007215007215008
"Kallus","data_train_enc_0.85_4",3000,4,100.0,3600,9,2642.857142857007,1716.2162162163095,3654.1525433063507,2915,2.833333333333333,2.8000000000000003,1335,3.67965367965368,3.1746031746031744
"Kallus","data_train_enc_0.85_5",3000,1,100.0,3600,2,2988.0943396226394,0.0,43.89802360534668,2449,18.366666666666667,16.5,1163,16.08946608946609,15.079365079365079
"Kallus","data_train_enc_0.85_5",3000,2,100.0,3600,2,2996.193624641832,0.0,1537.4572086334229,2524,15.866666666666667,14.466666666666667,1205,13.059163059163058,12.337662337662337
"Kallus","data_train_enc_0.85_5",3000,3,100.0,3600,9,2993.3940042831073,160.71367447229977,3627.952039003372,2455,18.166666666666668,16.166666666666664,1165,15.945165945165945,14.79076479076479
"Kallus","data_train_enc_0.85_5",3000,4,100.0,3600,9,2955.5373765868317,660.3016689286599,3651.8075489997864,1313,56.233333333333334,47.266666666666666,599,56.78210678210678,46.897546897546896
