Kallus,data_train_enc_0.33_5,3000,3,100,3600,9,1914.743719,351.7575859,1117,62.76666667,33.26666667,496,64.21356421,33.18903319
Kallus,data_train_enc_0.33_5,3000,4,100,3600,9,1911.772432,1153.182628,1122,62.6,33.2,501,63.85281385,33.18903319
Kallus,data_train_enc_0.6_1,3000,1,100,3600,2,2719.031169,0,1264,57.86666667,38.5,566,59.16305916,38.23953824
Kallus,data_train_enc_0.6_1,3000,2,100,3600,2,2845.901028,0,1483,50.56666667,35.4,675,51.2987013,36.43578644
Kallus,data_train_enc_0.6_1,3000,3,100,3600,9,2562.791952,159.316909,1126,62.46666667,40.16666667,497,64.14141414,39.53823954
Kallus,data_train_enc_0.6_1,3000,4,100,3600,9,2745.790702,743.1906329,1272,57.6,39.03333333,591,57.35930736,39.68253968
Kallus,data_train_enc_0.6_2,3000,1,100,3600,2,2686.139241,0,1242,58.6,36.86666667,579,58.22510823,37.95093795
Kallus,data_train_enc_0.6_2,3000,2,100,3600,9,2823.474178,7.070219488,1038,65.4,46.2,478,65.51226551,46.32034632
Kallus,data_train_enc_0.6_2,3000,3,100,3600,9,2686.139241,133.996678,1242,58.6,36.86666667,579,58.22510823,37.95093795
Kallus,data_train_enc_0.6_2,3000,4,100,3600,9,2566.304971,833.2873636,1111,62.96666667,39.56666667,513,62.98701299,40.47619048
Kallus,data_train_enc_0.6_3,3000,1,100,3600,2,2721.039792,0,1278,57.4,38.53333333,552,60.17316017,38.16738817
Kallus,data_train_enc_0.6_3,3000,2,100,3600,9,2801.625,8.691384464,1423,52.56666667,36,598,56.85425685,34.84848485
Kallus,data_train_enc_0.6_3,3000,3,100,3600,9,2576.235218,213.7071211,1150,61.66666667,39.3,510,63.2034632,37.44588745
Kallus,data_train_enc_0.6_3,3000,4,100,3600,9,2653.315226,704.568933,1263,57.9,38.9,595,57.07070707,36.50793651
Kallus,data_train_enc_0.6_4,3000,1,100,3600,2,2651.55023,0,1249,58.36666667,38.36666667,607,56.2049062,37.95093795
Kallus,data_train_enc_0.6_4,3000,2,100,3600,9,2804.264901,7.158207461,1426,52.46666667,35.03333333,675,51.2987013,35.13708514
Kallus,data_train_enc_0.6_4,3000,3,100,3600,9,2559.886914,137.0518489,1106,63.13333333,39.23333333,518,62.62626263,41.1976912
Kallus,data_train_enc_0.6_4,3000,4,100,3600,9,2581.163441,799.4199916,1026,65.8,48.4,497,64.14141414,49.63924964
Kallus,data_train_enc_0.6_5,3000,1,100,3600,2,2647.161634,0,1254,58.2,37.53333333,567,59.09090909,36.50793651
Kallus,data_train_enc_0.6_5,3000,2,100,3600,9,2853.111554,5.428755353,1937,35.43333333,25.2,923,33.40548341,23.80952381
Kallus,data_train_enc_0.6_5,3000,3,100,3600,9,2547.199818,187.2222646,1155,61.5,39.7,521,62.40981241,38.74458874
Kallus,data_train_enc_0.6_5,3000,4,100,3600,9,2581.365587,794.9720302,869,71.03333333,50.33333333,418,69.84126984,49.20634921
Kallus,data_train_enc_0.85_1,3000,1,100,3600,2,2988.38961,0.001824473,2476,17.46666667,15.96666667,1136,18.03751804,16.23376623
Kallus,data_train_enc_0.85_1,3000,2,100,3600,2,2997.581121,0,2586,13.8,12.76666667,1197,13.63636364,12.6984127
Kallus,data_train_enc_0.85_1,3000,3,100,3600,9,2964.792899,141.9660297,1805,39.83333333,33.86666667,819,40.90909091,34.34343434
Kallus,data_train_enc_0.85_1,3000,4,100,3600,9,2969.855294,658.3450293,1943,35.23333333,29.5,886,36.07503608,29.7979798
Kallus,data_train_enc_0.85_2,3000,1,100,3600,2,2988.716981,0,2468,17.73333333,16.43333333,1144,17.46031746,15.22366522
Kallus,data_train_enc_0.85_2,3000,2,100,3600,2,2995.047686,0,2557,14.76666667,13.8,1172,15.44011544,13.78066378
Kallus,data_train_enc_0.85_2,3000,3,100,3600,9,2980.678571,120.5429013,2078,30.73333333,28.2,948,31.6017316,27.84992785
Kallus,data_train_enc_0.85_2,3000,4,100,3600,9,2966.41696,658.9290482,1439,52.03333333,43.56666667,661,52.30880231,43.001443
Kallus,data_train_enc_0.85_3,3000,1,100,3600,2,2986.913043,0,2473,17.56666667,15.8,1139,17.82106782,16.59451659
Kallus,data_train_enc_0.85_3,3000,2,100,3600,9,2992.751005,3.231019314,2685,10.5,9.066666667,1250,9.812409812,8.874458874
Kallus,data_train_enc_0.85_3,3000,3,100,3600,9,2986.906318,126.8777216,2474,17.53333333,15.76666667,1139,17.82106782,16.59451659
Kallus,data_train_enc_0.85_3,3000,4,100,3600,9,2991.214812,674.7019675,2691,10.3,9.133333333,1239,10.60606061,9.884559885
Kallus,data_train_enc_0.85_4,3000,1,100,3600,2,2992.540541,0,2466,17.8,16.5,1146,17.31601732,15.07936508
Kallus,data_train_enc_0.85_4,3000,2,100,3600,2,2998.805233,0,2593,13.56666667,12.66666667,1190,14.14141414,12.91486291
Kallus,data_train_enc_0.85_4,3000,3,100,3600,9,2992.540541,100.3504836,2466,17.8,16.5,1147,17.24386724,15.00721501
Kallus,data_train_enc_0.85_4,3000,4,100,3600,9,2642.857143,1716.216216,2915,2.833333333,2.8,1335,3.67965368,3.174603175
Kallus,data_train_enc_0.85_5,3000,1,100,3600,2,2988.09434,0,2449,18.36666667,16.5,1163,16.08946609,15.07936508
Kallus,data_train_enc_0.85_5,3000,2,100,3600,2,2996.193625,0,2524,15.86666667,14.46666667,1205,13.05916306,12.33766234
Kallus,data_train_enc_0.85_5,3000,3,100,3600,9,2993.394004,160.7136745,2455,18.16666667,16.16666667,1165,15.94516595,14.79076479
Kallus,data_train_enc_0.85_5,3000,4,100,3600,9,2955.537377,660.3016689,1313,56.23333333,47.26666667,599,56.78210678,46.8975469
