"Direct","data_train_enc_0.5_1",500,2,100.0,3600,2,280.209379020326,0.0,5.749830007553101,1.172996497033546,87.4,49.0,67.90574040222248,71.7,49.93,1
"Direct","data_train_enc_0.5_2",500,0,100.0,3600,2,228.12574817826763,0.0,0.07292604446411133,10.217634228424828,60.199999999999996,54.2,175.04280104981427,57.4,50.260000000000005,1
"Direct","data_train_enc_0.5_2",500,1,100.0,3600,2,237.84287660919406,0.0,0.5076701641082764,0.5855838979164082,89.0,51.4,15.208549459051538,88.23,50.24999999999999,1
"Direct","data_train_enc_0.5_2",500,2,100.0,3600,2,237.9987321835228,0.003174461118883776,8.423466920852661,0.5911248142838522,89.2,51.2,11.494719123936777,89.82,50.36000000000001,1
"Direct","data_train_enc_0.5_3",500,0,100.0,3600,2,256.05026465814944,0.0,0.07106685638427734,4.688848731973859,79.4,52.2,222.40112135659427,50.370000000000005,49.32,1
"Direct","data_train_enc_0.5_3",500,1,100.0,3600,2,259.2031606706243,0.0,0.5474269390106201,1.11463943412055,89.60000000000001,51.2,93.41694843558187,69.02000000000001,49.65,1
"Direct","data_train_enc_0.5_3",500,2,100.0,3600,2,259.7865785111796,0.0,6.236771821975708,0.7304099312861455,91.8,50.6,102.93982789453851,66.3,49.51,1
"Direct","data_train_enc_0.5_4",500,0,100.0,3600,2,296.70000125096385,0.0,0.0685739517211914,4.220354876203336,76.6,50.4,264.7485001985923,42.43,50.260000000000005,1
"Direct","data_train_enc_0.5_4",500,1,100.0,3600,2,300.1316072082307,0.0,0.539212703704834,0.5246451196991213,90.2,47.0,110.9384833062861,62.73,50.17,1
"Direct","data_train_enc_0.5_4",500,2,100.0,3600,2,300.27990716419345,0.0,6.859382152557373,0.5435978813790914,90.0,46.400000000000006,93.3832847829826,65.48,50.12,1
"Direct","data_train_enc_0.5_5",500,0,100.0,3600,2,279.43412348296755,0.0,0.07371020317077637,11.699048612925887,56.2,45.4,128.7353364951348,65.68,50.760000000000005,1
"Direct","data_train_enc_0.5_5",500,1,100.0,3600,2,289.5896091792746,0.0,0.6371848583221436,1.2397053270686504,86.8,50.6,26.756559412553425,84.76,50.22,1
"Direct","data_train_enc_0.5_5",500,2,100.0,3600,2,290.1735026991785,0.0,4.758076190948486,0.7966293847953337,88.8,50.2,29.928442463581113,83.38,50.0,1
"Direct","data_train_enc_0.9_1",500,0,100.0,3600,2,274.92221790782276,0.0,0.06837892532348633,6.7783168497090776,71.2,52.6,269.6823494705317,43.44,49.21,1
"Direct","data_train_enc_0.9_1",500,1,100.0,3600,2,278.2969693287364,0.0,1.05454421043396,2.8137340358017378,80.60000000000001,74.2,74.79270573575613,71.66,73.14,1
"Direct","data_train_enc_0.9_1",500,2,100.0,3600,2,280.174397523833,0.0,7.364698171615601,1.1774157707857564,86.4,66.0,89.73768091749136,69.25,62.51,1
"Direct","data_train_enc_0.9_2",500,0,100.0,3600,2,227.9288985378001,0.0,0.07505512237548828,10.217634228424828,60.199999999999996,50.4,175.04280104981427,57.4,50.89,1
"Direct","data_train_enc_0.9_2",500,1,100.0,3600,2,237.68898652752353,0.0,0.5699782371520996,0.5855838979164082,89.0,84.8,15.208549459051538,88.23,82.16,1
"Direct","data_train_enc_0.9_2",500,2,100.0,3600,2,237.85823902489358,0.0,6.937744855880737,0.5911248142838522,89.2,86.6,11.494719123936777,89.82,84.55,1
"Direct","data_train_enc_0.9_3",500,0,100.0,3600,2,255.82939272021457,0.0,0.07363200187683105,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,1
"Direct","data_train_enc_0.9_3",500,1,100.0,3600,2,259.4129259639838,0.0,0.7044491767883301,1.5153199242546376,88.8,56.2,145.29074060878327,59.919999999999995,57.89,1
"Direct","data_train_enc_0.9_3",500,2,100.0,3600,2,259.9064833943005,0.0,5.007683753967285,0.7304099312861455,91.8,61.6,102.93982789453851,66.3,62.71,1
"Direct","data_train_enc_0.9_4",500,0,100.0,3600,2,296.74173882181543,0.0,0.06891918182373047,4.220354876203336,76.6,54.6,264.7485001985923,42.43,50.7,1
"Direct","data_train_enc_0.9_4",500,1,100.0,3600,2,300.2920700857174,0.0,0.5404927730560303,0.5246451196991213,90.2,68.4,110.9384833062861,62.73,67.58999999999999,1
"Direct","data_train_enc_0.9_4",500,2,100.0,3600,2,300.4845266469339,0.0,6.3356101512908936,0.5577530287739485,90.8,74.2,77.68256944146069,68.42,71.78,1
"Direct","data_train_enc_0.9_5",500,0,100.0,3600,2,279.06278943821394,0.0,0.07293081283569336,11.699048612925887,56.2,51.4,128.7353364951348,65.68,50.43,1
"Direct","data_train_enc_0.9_5",500,1,100.0,3600,2,289.25961648320157,0.0,0.6972849369049072,1.2397053270686504,86.8,83.39999999999999,26.756559412553425,84.76,81.99,1
"Direct","data_train_enc_0.9_5",500,2,100.0,3600,2,289.7320041605326,0.0,7.208035230636597,1.225699520076334,87.0,83.2,19.857278101774845,86.5,83.35000000000001,1
