"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score_t"
"0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.578351661771199,0.691068845428825,1,0.853161266206918,0.974346048137495
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1",0.549197504565285,0.443831125359651,1,0.500177760065985,0.43420453639565
"0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0",0.524779988246881,0.423606009999235,1,0.305420328018379,0.62393410600702
"0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1",0.458295339288086,0.368536539486587,1,0.357212387613084,0.304717088734967
"0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",0.414819548382421,0.332525387697588,1,0.27319462487044,0.684184835637929
"0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1",0.135522996055221,0.324272291175907,0,0.276776482142072,0.983725538603099
"0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0",0.42130310667737,0.33789574202648,1,0.195783873768669,0.242536227181275
"1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1",0.357339520087744,0.28491447641487,1,0.156817717290566,0.330761387187099
"0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0",0.685683192569222,0.556882704763935,1,0.635092782459979,0.946965535548704
"0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0",0.588154196130048,0.476099091138121,1,0.505580767566448,0.833693485472285
"1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1",0.338125421439714,0.26899937036414,0,0.328142631164374,0.936254854807964
"0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1",0.394130477671872,0.315388557056656,1,0.205459713040888,0.267158948055606
"1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",0.606612623662601,0.491388272124002,0,0.675191395610594,0.0512654280719441
"1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0",0.564500623857389,0.456506753340034,1,0.264186428424421,0.767218831845512
"0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0",0.479746516987494,0.386304626049114,1,0.292680890728457,0.334316082057271
"1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1",0.543479088500463,0.439094541053462,1,0.445214226902197,0.851187326371987
"0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1",0.580097280627271,0.469425519454257,1,0.450127973907076,0.819531713885621
"0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0",0.533246227121331,0.430618625683473,1,0.404989280021978,0.673669993867804
"1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0",0.132612151120101,0.098771999729487,0,0.123981250830889,0.988421847254726
"0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1",0.550123469762457,0.667687333879983,1,0.847822159617045,0.850175280800212
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1",0.687670148471235,0.558528507384081,1,0.432424593648114,0.900807514759004
"0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1",0.403404485742758,0.323070250830963,0,0.485522584344896,0.752598024585539
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0",0.568411489262067,0.459746137024158,1,0.442505391031089,0.749484218043221
"0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0",0.567302329574644,0.45882741612156,1,0.475424520538111,0.409164355310756
"0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.551472271870381,0.44571532318566,1,0.489468942237743,0.762815616368913
"0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.487614546813524,0.392821743057068,1,0.417645301527749,0.716596151575271
"0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",0.639843455657588,0.518913488114732,1,0.689795982442303,0.925283588236128
"0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",0.519388309005635,0.419140062962747,0,0.454302518346818,0.441099139761771
"0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1",0.487778826765363,0.392957816723776,1,0.311282932152871,0.722268337736349
"0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.494532707569053,0.398552080145326,0,0.435226434988017,0.230696307894985
"1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1",0.348961128753618,0.277974625159823,0,0.293035941963073,0.875344135830552
"0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",0.462402879704426,0.371938829780357,1,0.423578089127738,0.276209254877091
"1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1",0.514743713014078,0.41529292763142,0,0.5682427667422,0.352539928759682
"0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0",0.373599736359269,0.521472099481228,0,0.48414185623685,0.471535060076009
"0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.388229979151006,0.533590381470079,0,0.409171004238063,0.483881710966867
"1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.366603114132902,0.292587544214733,0,0.257138817331787,0.77922823885913
"0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0",0.630737305025941,0.511370831252634,1,0.654697102326176,0.94903810753098
"0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0",0.441717888222248,0.354805377978751,1,0.530641781690269,0.334152418413697
"0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0",0.606090980058413,0.490956192876705,0,0.528145936774595,0.264618888801955
"0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0",0.516556858409955,0.416794762392935,1,0.505548666675795,0.548606102969174
"0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",0.330627016626761,0.26278841506535,0,0.244294525016626,0.826017310179595
"0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1",0.560815428450801,0.45345429291564,1,0.453856238196484,0.782487727433885
"0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1",0.231511608112092,0.180690770691378,0,0.227463804782318,0.980369256007645
"0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1",0.403814322346513,0.546498948206978,0,0.475718126340432,0.696620212676735
"0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1",0.447870437968522,0.359901556752893,1,0.170113829529214,0.532407196109403
"0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1",0.514117162665703,0.63786318201956,1,0.651537638731628,0.942829882641261
"1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"0",0.318158335082817,0.252460561923772,0,0.43706606872057,0.979302982218391
"0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0",0.644000322302685,0.522356635498709,1,0.425656063265652,0.836767715103304
"0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0",0.587200176504296,0.475308873298791,1,0.617470023730852,0.638891740112038
"0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1",0.433499408314522,0.347997981925299,1,0.29900418094994,0.350173522972051
"0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.741073193741047,0.602762439168756,1,0.554912874420239,0.974281377443413
"0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0",0.441378295141728,0.354524091825829,1,0.147481262085746,0.609889057426183
"0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",0.390521456813033,0.312399192280307,0,0.231263826915987,0.861998445021647
"1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0",0.406903503938302,0.325968500011193,0,0.371423191697154,0.779000258229222
"1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0",0.53240884738503,0.429925021078225,0,0.643608913917606,0.293219563939304
"0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0",0.423278254177369,0.33953176370536,0,0.337472270370898,0.608007672970922
"0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0",0.488616577560894,0.3936517286787,1,0.374470922806916,0.613307764517371
"0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1",0.397362442667896,0.318065605124651,0,0.574151675699348,0.739546470415674
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",0.682929561210005,0.554601862143662,1,0.381428935218371,0.942660532406344
"0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1",0.550147218224134,0.667707004815012,1,0.630994173087728,0.934333227108075
"0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1",0.292972483981701,0.231599032138026,0,0.367831147312618,0.986623802529906
"1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0",0.422601419567811,0.338971139197948,0,0.255666602083866,0.556725525941349
"0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.341884039379586,0.495201875196924,0,0.333824742763151,0.554395441591055
"1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",0.557105663841479,0.45038148173349,1,0.427388994878186,0.706569129285908
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1",0.356110407718722,0.283896398280705,0,0.278818871645977,0.910651391307016
"0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1",0.556395785351707,0.672882715126598,1,0.76725769309036,0.923663357106677
"0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1",0.344751186030868,0.274487514672497,0,0.218229107034453,0.926894688844782
"1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.472887937732166,0.380623640528773,0,0.511410321382386,0.570922416638098
"0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.503472392653617,0.405956853004424,0,0.575908621016273,0.644208341493813
"0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0",0.575194756632623,0.465364741443258,1,0.360153219451898,0.737039894551618
"0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0",0.425521434986959,0.341389798325123,0,0.40291671095799,0.738349672846011
"0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1",0.678747555749369,0.551137892189621,1,0.602840658206533,0.88547023588831
"0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",0.387222612606202,0.309666747924822,1,0.33145920095636,0.15489556407212
"0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1",0.620531752034596,0.502917535517096,1,0.620637147225991,0.907628617776599
"0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.473012590917163,0.380726891203974,1,0.422360021953372,0.308182270709817
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",0.644488754273736,0.522761205432498,1,0.54136457951793,0.845879341896612
"0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",0.505915704588141,0.631069885208398,0,0.549873427986564,0.0923369148912159
"0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1",0.417683473926645,0.334897587382448,0,0.398109410347309,0.756262319944287
"0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",0.549960057105089,0.444462750332675,1,0.311307166069705,0.496361977820691
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1",0.517517476506441,0.640679674032662,0,0.387531036987654,0.0714414909928381
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.478368433558865,0.385163154657969,1,0.27198874131576,0.351911284972154
"0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0",0.51654260770054,0.416782958479788,1,0.468912103178777,0.693160717933853
